name,op category,process_name,process_label,thread_name,Input Dims,Input type,Input Strides,Concrete Inputs,ex_UID,operation_count,total_duration_us,mean_duration_us,std_duration_us,GFLOPS,Data Moved (MB),FLOPS/Byte,Compute Spec,TB/s_mean,TB/s_std,TFLOPS/s_mean,TFLOPS/s_std,Kernel Time (µs)_mean,Kernel Time (µs)_std,Kernel Time (µs)_sum,duration_us_median,duration_us_min,duration_us_max,TB/s_median,TB/s_min,TB/s_max,TFLOPS/s_median,TFLOPS/s_min,TFLOPS/s_max,Kernel Time (µs)_median,Kernel Time (µs)_min,Kernel Time (µs)_max,kernel_details_summary,trunc_kernel_details,perf_params,has_perf_model,Percentage (%),Cumulative Percentage (%)
triton_poi_fused__to_copy_4,triton,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 512, 4096), (1, 512, 4096), ())","('float', 'c10::BFloat16', 'Scalar')","((2097152, 4096, 1), (2097152, 4096, 1), ())","('', '', '2097152')",33110,54,1140.563,21.12153703703704,2.4516692404645677,,,,,,,,,6.563675491898148,0.09283080704102566,354.4384765625,20.887999999999998,15.72,31.068,,,,,,,6.5283203125,6.431640625,6.880859375,"[{'name': 'triton_poi_fused__to_copy_4', 'stream': 7, 'count': 54, 'total_duration_us': np.float64(354.438), 'mean_duration_us': np.float64(6.563666666666666), 'median_duration_us': np.float64(6.528), 'std_dev_duration_us': np.float64(0.09195087255139535), 'min_duration_us': np.float64(6.432), 'max_duration_us': np.float64(6.881)}]","[{'name': 'triton_poi_fused__to_copy_4', 'stream': 7, 'mean_duration_us': np.float64(6.56)}]",,False,8.676232280864306e-05,99.99601322244075
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((13824,), (13824,), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((1,), (1,), ())","('', '', 'False')",22019,120,9825.05,81.87541666666667,273.68016798742156,1.3824e-05,0.052734375,0.25,vector_bf16,0.020545480739292923,0.004459011138842054,0.005136370184823231,0.0011147527847105135,2.9077392578125,1.0793288854735812,348.9287109375,44.506,32.738,2900.923,0.022740202409638553,0.00708231444652908,0.02433309153416416,0.005685050602409638,0.00177057861163227,0.00608327288354104,2.431640625,2.2724609375,7.8076171875,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 120, 'total_duration_us': np.float64(348.933), 'mean_duration_us': np.float64(2.907775), 'median_duration_us': np.float64(2.432), 'std_dev_duration_us': np.float64(1.0748211204854818), 'min_duration_us': np.float64(2.272), 'max_duration_us': np.float64(7.808)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(2.91)}]","{'op_shape': (13824,), 'dtype_in_out': ('c10::BFloat16', 'c10::BFloat16'), 'stride_input': (1,), 'stride_output': (1,)}",True,8.541359772554132e-05,99.99609863603848
aten::clamp_min,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 1, 2, 180, 320), ())","('float', 'Scalar')","((115200, 115200, 57600, 320, 1), ())","('', '9.9999999999999998e-13')",551148,138,189064.456,1370.0322898550726,463.28295992363934,0.0001152,0.87890625,0.125,vector_fp32,0.3702341939655273,0.01944313486889959,0.046279274245690914,0.0024303918586124486,2.496709408967391,0.14559148855307644,344.5458984375,1532.022,8.622,1537.342,0.3692169014084507,0.25954851485148517,0.44306028169014083,0.04615211267605634,0.032443564356435646,0.055382535211267604,2.49609375,2.080078125,3.55078125,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(344.543), 'mean_duration_us': np.float64(2.4966884057971015), 'median_duration_us': np.float64(2.496), 'std_dev_duration_us': np.float64(0.14505465240527465), 'min_duration_us': np.float64(2.08), 'max_duration_us': np.float64(3.551)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(2.5)}]","{'op_shape': (1, 1, 2, 180, 320), 'dtype_in_out': ('float', None), 'stride_input': (115200, 115200, 57600, 320, 1), 'stride_output': None}",True,8.434073736167024e-05,99.99618297677584
aten::cat,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"(((1, 3, 21, 720, 1280), (1, 3, 4, 720, 1280)), ())","('TensorList', 'Scalar')","(((58060800, 19353600, 921600, 1280, 1), (11059200, 3686400, 921600, 1280, 1)), ())","('', '2')",561426,1,202.564,202.564,,,,,,,,,,339.6865234375,,339.6865234375,202.564,202.564,202.564,,,,,,,339.6865234375,339.6865234375,339.6865234375,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(283.365), 'mean_duration_us': np.float64(283.365), 'median_duration_us': np.float64(283.365), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(283.365), 'max_duration_us': np.float64(283.365)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(56.321), 'mean_duration_us': np.float64(56.321), 'median_duration_us': np.float64(56.321), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(56.321), 'max_duration_us': np.float64(56.321)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(283.36)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(56.32)}]",,False,8.315122016679e-05,99.99626612799601
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((384, 192, 3, 3, 3), (384, 192, 3, 3, 3), ())","('float', 'float', 'Scalar')","((5184, 27, 9, 3, 1), (5184, 27, 9, 3, 1), ())","('', '', 'True')",592984,2,34.331999999999994,17.165999999999997,0.8485281374238552,0.001990656,15.1875,0.125,vector_fp32,0.09683905378292168,2.6430979408149487e-05,0.01210488172286521,3.303872426018686e-06,164.45068359375,0.04488470779016171,328.9013671875,17.165999999999997,16.566,17.766,0.09683905378292168,0.09682036425814879,0.09685774330769459,0.01210488172286521,0.012102545532268598,0.012107217913461824,164.45068359375,164.4189453125,164.482421875,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(328.901), 'mean_duration_us': np.float64(164.4505), 'median_duration_us': np.float64(164.4505), 'std_dev_duration_us': np.float64(0.03149999999999409), 'min_duration_us': np.float64(164.419), 'max_duration_us': np.float64(164.482)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(164.45)}]","{'op_shape': (384, 192, 3, 3, 3), 'dtype_in_out': ('float', 'float'), 'stride_input': (5184, 27, 9, 3, 1), 'stride_output': (5184, 27, 9, 3, 1)}",True,8.05111422125582e-05,99.99634663913822
aten::linalg_vector_norm,reduce,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 1, 180, 320), (), (), (), ())","('float', 'Scalar', 'ScalarList', 'Scalar', '')","((22118400, 57600, 57600, 320, 1), (), (), (), ())","('', '2.', '[1]', 'True', '')",549482,5,88.329,17.665799999999997,5.878356505010563,,,,,,,,,64.0267578125,1.0250163472430471,320.1337890625,15.003,12.656,26.246,,,,,,,64.001953125,62.46484375,65.3134765625,"[{'name': 'void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(320.134), 'mean_duration_us': np.float64(64.02680000000001), 'median_duration_us': np.float64(64.002), 'std_dev_duration_us': np.float64(0.9166478931410896), 'min_duration_us': np.float64(62.465), 'max_duration_us': np.float64(65.313)}]","[{'name': 'void at::native::reduce_kernel<128, 4, at::native::ReduceOp<floa...', 'stream': 7, 'mean_duration_us': np.float64(64.03)}]",,False,7.836494338304961e-05,99.9964250040816
aten::div,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 16, 6, 90, 160), ())","('float', 'float')","((1382400, 86400, 14400, 160, 1), ())","('', '')",125369,50,1109.237,22.18474,34.619522745039184,0.0013824,10.546878814697266,0.1249999547887895,vector_fp32,1.781036579647082,0.031165826038960023,0.22262949193306553,0.0038957268458252835,6.2112890625,0.10902562697628361,310.564453125,18.961,9.081,214.893,1.781441701431493,1.70218320998046,1.8477116815141132,0.22268013213780088,0.2127728242897941,0.2309638766519824,6.2080078125,5.9853515625,6.4970703125,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(310.56600000000003), 'mean_duration_us': np.float64(6.211320000000001), 'median_duration_us': np.float64(6.208), 'std_dev_duration_us': np.float64(0.10791134138727033), 'min_duration_us': np.float64(5.985), 'max_duration_us': np.float64(6.497)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(6.21)}]","{'shape_in1': (1, 16, 6, 90, 160), 'shape_in2': (), 'dtype_in1_in2_out': ('float', 'float', None), 'stride_input1': (1382400, 86400, 14400, 160, 1), 'stride_input2': (), 'stride_output': None}",True,7.60224837784211e-05,99.99650102656538
aten::mul,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 1, 1, 1, 1, 1), (1, 16, 6, 90, 160, 1))","('c10::BFloat16', 'c10::BFloat16')","((1, 1, 1, 1, 1, 1), (1382400, 86400, 14400, 160, 1, 1382400))","('', '')",125454,50,797.476,15.94952,10.520097474212813,0.0013824,5.273439407348633,0.249999909577579,vector_bf16,0.8995375730716182,0.016561474800810314,0.22488431192953948,0.004140367202673931,6.14921875,0.11411386921615116,307.4609375,16.886,9.903,84.721,0.9000655615959308,0.851219550210463,0.9339126584199242,0.22501630901287556,0.21280481058328324,0.2334780801583375,6.1435546875,5.9208984375,6.49609375,"[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 50, 'total_duration_us': np.float64(307.46200000000005), 'mean_duration_us': np.float64(6.149240000000001), 'median_duration_us': np.float64(6.144), 'std_dev_duration_us': np.float64(0.11292060219463945), 'min_duration_us': np.float64(5.921), 'max_duration_us': np.float64(6.496)}]","[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(6.15)}]","{'shape_in1': (1, 1, 1, 1, 1, 1), 'shape_in2': (1, 16, 6, 90, 160, 1), 'dtype_in1_in2_out': ('c10::BFloat16', 'c10::BFloat16', None), 'stride_input1': (1, 1, 1, 1, 1, 1), 'stride_input2': (1382400, 86400, 14400, 160, 1, 1382400), 'stride_output': None}",True,7.526278007156232e-05,99.99657628934546
aten::cat,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"(((1,), (1,)), ())","('TensorList', 'Scalar')","(((1,), (1,)), ())","('', '0')",125380,125,6821.24,54.569919999999996,265.16389892828244,,,,,,,,,2.425359375,0.29063805187290614,303.169921875,8.285,7.699,2066.248,,,,,,,2.3369140625,1.88671875,3.0078125,"[{'name': 'void at::native::(anonymous namespace)::CatArrayBatchedCopy_alignedK_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 1, 128, 1, 16>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)', 'stream': 7, 'count': 125, 'total_duration_us': np.float64(303.1719999999999), 'mean_duration_us': np.float64(2.425375999999999), 'median_duration_us': np.float64(2.337), 'std_dev_duration_us': np.float64(0.28943251134590947), 'min_duration_us': np.float64(1.887), 'max_duration_us': np.float64(3.008)}]","[{'name': 'void at::native::(anonymous namespace)::CatArrayBatchedCopy_alig...', 'stream': 7, 'mean_duration_us': np.float64(2.43)}]",,False,7.421239049071348e-05,99.99665050173594
aten::sub,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((), (), ())","('long int', 'float', 'Scalar')","((), (), ())","('', '', '1')",109113,181,3012.2200000000003,16.642099447513814,25.59173848293515,,,,,,,,,1.6564064658149171,0.17431092540195225,299.8095703125,10.105,7.721,254.483,,,,,,,1.6328125,1.3115234375,2.1123046875,"[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CUDAFunctorOnOther_add<float>, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)', 'stream': 7, 'count': 181, 'total_duration_us': np.float64(299.8130000000001), 'mean_duration_us': np.float64(1.6564254143646415), 'median_duration_us': np.float64(1.633), 'std_dev_duration_us': np.float64(0.1737670734581165), 'min_duration_us': np.float64(1.312), 'max_duration_us': np.float64(2.112)}]","[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::CUDAFun...', 'stream': 7, 'mean_duration_us': np.float64(1.66)}]",,False,7.338981640156901e-05,99.99672389155235
aten::cat,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"(((1, 3, 17, 720, 1280), (1, 3, 4, 720, 1280)), ())","('TensorList', 'Scalar')","(((47001600, 15667200, 921600, 1280, 1), (11059200, 3686400, 921600, 1280, 1)), ())","('', '2')",559583,1,200.526,200.526,,,,,,,,,,285.7314453125,,285.7314453125,200.526,200.526,200.526,,,,,,,285.7314453125,285.7314453125,285.7314453125,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(230.083), 'mean_duration_us': np.float64(230.083), 'median_duration_us': np.float64(230.083), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(230.083), 'max_duration_us': np.float64(230.083)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(55.648), 'mean_duration_us': np.float64(55.648), 'median_duration_us': np.float64(55.648), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(55.648), 'max_duration_us': np.float64(55.648)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(230.08)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(55.65)}]",,False,6.994365886913463e-05,99.99679383521122
